6.392235594352834666e-06,7.100783567553073607e-06,7.164901011094124170e-06,8.607876258127744693e-06,7.043021836288458091e-06
6.388943161118688069e-06,7.097228478865789397e-06,7.161311286008156941e-06,8.603805140243805000e-06,7.039465206436336632e-06
6.379367505142959293e-06,7.086681202716504799e-06,7.150676438396703083e-06,8.591772755509193864e-06,7.029006304745758254e-06
6.363244993072700377e-06,7.068804548259511376e-06,7.132674426009912507e-06,8.571553166243606634e-06,7.011483393971345959e-06
6.340542936845960187e-06,7.044068841041325019e-06,7.107812262256662588e-06,8.543204473130724529e-06,6.986767584530376355e-06
6.311653306341962325e-06,7.012396300763997147e-06,7.075838370240664229e-06,8.506868342857672066e-06,6.955229642099865690e-06
6.276205873740964690e-06,6.973611588529004823e-06,7.036830852274010725e-06,8.462569950109075534e-06,6.916680633062304924e-06
6.234279038766188048e-06,6.927594311885720089e-06,6.990450386984224804e-06,8.409956165128592380e-06,6.871022518204991815e-06
6.185843153557221760e-06,6.874584435308544219e-06,6.937022593191149857e-06,8.349369319023504566e-06,6.818344686943625308e-06
6.130957301342786874e-06,6.814348829993803551e-06,6.876359649784259743e-06,8.280675550746907521e-06,6.758588829307493288e-06
6.069720591259742161e-06,6.747189775318698932e-06,6.808709935297221177e-06,8.203901662518841371e-06,6.691877117834939159e-06
6.002065831895212951e-06,6.672972790836577251e-06,6.733945131603159817e-06,8.119125490173368840e-06,6.618197003050765905e-06
5.927939508323986910e-06,6.591613091196951966e-06,6.652010988673533128e-06,8.026236362778830591e-06,6.537543090521285159e-06
5.847285042376947091e-06,6.503203865769127718e-06,6.563002460849596620e-06,7.925290772027718456e-06,6.449702506791009170e-06
5.760135781503684128e-06,6.407920087233587765e-06,6.466959597587108136e-06,7.816024781770434279e-06,6.354815372311426046e-06
5.666672726401684041e-06,6.305274500007751878e-06,6.363607822471036020e-06,7.698949832278960582e-06,6.252984245844260204e-06
5.566529207901979709e-06,6.195805610550505196e-06,6.253303810783637582e-06,7.573590516530456616e-06,6.144053163581584470e-06
5.460174228560281742e-06,6.078975560591006244e-06,6.135647704409818683e-06,7.440332582321357070e-06,6.028189500968426925e-06
5.347491518678966347e-06,5.955314423415163761e-06,6.011123581883153631e-06,7.299020170160295078e-06,5.905462647926192585e-06
5.228089474230208847e-06,5.824468915756300357e-06,5.879304007686073402e-06,7.149500632325814266e-06,5.775500006599989260e-06
5.102266673635840491e-06,5.686464479294427065e-06,5.740295573032994314e-06,6.991994971859745857e-06,5.638486809617248366e-06
4.970088824708627102e-06,5.541602521415996255e-06,5.594391934105363200e-06,6.826339306428506600e-06,5.494543976573570837e-06
4.831461035392218218e-06,5.389689898119927825e-06,5.441302994073915862e-06,6.652613492252881554e-06,5.343590463085391713e-06
4.686160903864117042e-06,5.230544868826330470e-06,5.281019500416092160e-06,6.470775562456688003e-06,5.185450420875984411e-06
4.534690993770675268e-06,5.064451546226362521e-06,5.113749816873762054e-06,6.280924748113622549e-06,5.020512302458685693e-06
4.376413613027000315e-06,4.891114853599165745e-06,4.939115424673763791e-06,6.082768433269188519e-06,4.848185122823723915e-06
4.212112344444567540e-06,4.710919579940169357e-06,4.757601279441327108e-06,5.876903793214357891e-06,4.669343310095486981e-06
4.041273247805228273e-06,4.523480770632725450e-06,4.568812635368612198e-06,5.662770762468708059e-06,4.483312895717745864e-06
3.863923675643223251e-06,4.329115650253051516e-06,4.373034444984469447e-06,5.440518253623522000e-06,4.290186204162870412e-06
3.679822974270810429e-06,4.127821812724270373e-06,4.170268200873260014e-06,5.210069866362432749e-06,4.089822833179611143e-06
3.489711031669709684e-06,3.919078332935796126e-06,3.960001633364985317e-06,4.971800154036676434e-06,3.882682656937338395e-06
3.292823516315446309e-06,3.703542106512211251e-06,3.742883188768331079e-06,4.725213681734078625e-06,3.668396597913551017e-06
3.089835822965621554e-06,3.480652514709982477e-06,3.518410558646669451e-06,4.471007375396669147e-06,3.447477637721223258e-06
2.880172101826545642e-06,3.250838390799187439e-06,3.286896252135519542e-06,4.208374488581396650e-06,3.219121809172868877e-06
2.664301105439371805e-06,3.013888213289364216e-06,3.048234726157003344e-06,3.937786928102586521e-06,2.984120000015575734e-06
2.441708403747684819e-06,2.770084695855734117e-06,2.802642861839783202e-06,3.658930026576996829e-06,2.741735052369255579e-06
2.212466836714539176e-06,2.519344890142777312e-06,2.550130114099810679e-06,3.371770780430844096e-06,2.492164203145305005e-06
1.977093945575135419e-06,2.261044105396240151e-06,2.289947512053385802e-06,3.077016352227701894e-06,2.236000457398423256e-06
1.735826282058975740e-06,1.995910325962149699e-06,2.022839965605779705e-06,2.774358932275567094e-06,1.972959940522991547e-06
1.486556900702409717e-06,1.724584282343471354e-06,1.749535962235654675e-06,2.462418478141903675e-06,1.701731569950989307e-06
1.235684319954835527e-06,1.441206223174498617e-06,1.464182406927338042e-06,2.147185269294159921e-06,1.428307908855640117e-06
9.729475827382966317e-07,1.156820752767128074e-06,1.177775579570807250e-06,1.818214775174577021e-06,1.142273539693627337e-06
8.145895429163016838e-07,8.654821057106280362e-07,8.817000174190967841e-07,1.483194298513529297e-06,8.545480401995688201e-07
8.200918291204101779e-07,7.638341374218454396e-07,7.621901033114488010e-07,1.136532873179892400e-06,7.666122566684199416e-07
8.920393634197338937e-07,8.127469780691270120e-07,8.056060054360914578e-07,8.244713379963535297e-07,8.156010839444643765e-07
1.002666254782731429e-06,9.384486288227382310e-07,9.290445343020676148e-07,7.720621041647964556e-07,9.372679512846375933e-07
1.135044097352875107e-06,1.107836865057128993e-06,1.099699717695749858e-06,8.562052349161286918e-07,1.103660014100821401e-06
1.277500762370546907e-06,1.301434589681923936e-06,1.296388668977126371e-06,1.021811677370076752e-06,1.290165899301954770e-06
1.429724518819009337e-06,1.505220664132669501e-06,1.504451530612323816e-06,1.239091739109511747e-06,1.487910824141040580e-06
1.588797513087528908e-06,1.712745801148121653e-06,1.716669260966368555e-06,1.490086097254313808e-06,1.689249410807701124e-06
1.753885752620250503e-06,1.920304762598322236e-06,1.929051161909450866e-06,1.762070100415038727e-06,1.893156796830706299e-06
1.924881157899703709e-06,2.127618815267468367e-06,2.140123603407863115e-06,2.048740576664404371e-06,2.097307872295296426e-06
2.096980759052783892e-06,2.332138205441911141e-06,2.349027634376739455e-06,2.339274480194436791e-06,2.300634081191451372e-06
2.271310372078561142e-06,2.536523542770902727e-06,2.556156508675349082e-06,2.629919704301217958e-06,2.502771010836429016e-06
2.445378527526555544e-06,2.738849071235774753e-06,2.761302251323092614e-06,2.918126090095593647e-06,2.703294808410980630e-06
2.621618075314925630e-06,2.941940547837928154e-06,2.967087842344246136e-06,3.200517035061335521e-06,2.904263074774349865e-06
2.794029366955116749e-06,3.139582085838495807e-06,3.167410836026327346e-06,3.474914812561494664e-06,3.100027387839704733e-06
2.965674820328238364e-06,3.334842555318411252e-06,3.365322324948512869e-06,3.741767755137519965e-06,3.293812889726612155e-06
3.133842864115286289e-06,3.525879865413718107e-06,3.558632078028838730e-06,4.001378386558867762e-06,3.483662529137629000e-06
3.299185641592022675e-06,3.713133360899360065e-06,3.748165186648331392e-06,4.253941249142836931e-06,3.670073217649486187e-06
3.461389638582410442e-06,3.896906311325372921e-06,3.934203104565877931e-06,4.500497632036863965e-06,3.852917202179488321e-06
3.619445081031331297e-06,4.075399200568864403e-06,4.114834308009978383e-06,4.740142734550860205e-06,4.030872042181643500e-06
3.773234955900570929e-06,4.250041803038086930e-06,4.291482474165960084e-06,4.973037349820446627e-06,4.203956350438871652e-06
3.921365475148962249e-06,4.418560818978079417e-06,4.462045951217557175e-06,5.198395688341566556e-06,4.370764944981813291e-06
4.065260446881578072e-06,4.582433673824994019e-06,4.627977531805050087e-06,5.417677961504678978e-06,4.532997229045389590e-06
